2023-09-03 21:35:27,978-0-217-47451-1,周涛,15089204879,331100198004098615,王朔,画家,89
2023-09-01 04:44:13,978-1-888364-82-8,李娜,14595980314,141002196712313411,马克吐温,律师,15
2023-09-05 08:36:06,978-1-04-339742-5,黄桂荣,13713604863,320204194404177486,张爱玲,设计师,98
2023-09-05 14:06:33,978-1-4255-9280-6,柴颖,13060404338,420500196312139427,雨果,设计师,6
2023-09-08 19:35:40,978-0-446-05780-6,王艳,18069541413,62292119331007573X,雨果,科学家,92
2023-09-07 14:36:46,978-0-334-63272-6,赵利,13582983717,231200199608015979,钱钟书,歌手,96
2023-09-08 09:43:15,978-1-996784-34-1,姜波,13301070229,140729200508195055,张洁,歌手,38
2023-09-01 23:51:46,978-0-18-961814-2,李海燕,13730504574,360732198803196068,查尔斯.狄更斯,画家,100
2023-09-01 10:09:02,978-0-587-24482-0,黄斌,15290928460,341500198805151803,朱湘,中小学生,15
2023-09-11 10:18:14,978-0-7209-7506-2,阳丹,15188390424,420114197011186888,张洁,教师,25
2023-09-06 20:24:41,978-1-76057-599-1,吴彬,13329172210,340802196512137169,贾平凹,大学生,50
2023-09-06 15:21:06,978-1-84075-841-2,张建,14524083405,440705199012246239,天蚕土豆,科学家,89
2023-09-11 10:14:33,978-0-7355-0863-7,郭建华,18859877490,331001196704105996,唐家三少,科学家,63
2023-09-09 09:33:27,978-1-142-58686-7,张瑞,13464927640,610521199301139764,雨果,个体,90
2023-09-01 23:40:13,978-0-8083-9118-0,李慧,13338231160,32031219370907637X,郑振泽,画家,34
2023-09-03 22:26:11,978-0-8093-3782-8,钟秀兰,15255272597,445203194704057633,刘震云,大学生,27
2023-09-09 11:55:17,978-1-59569-996-1,李桂香,15288319515,230903193507254304,郑振泽,大学生,93
2023-09-08 07:45:08,978-1-86794-848-3,蔡志强,13868823008,610527193510287617,张洁,设计师,61
2023-09-03 13:43:11,978-0-504-86333-2,徐勇,15333883576,420702194010128049,叶圣陶,运动员,27
2023-09-01 09:45:17,978-0-08-152013-0,史杨,13058347029,440513194602264847,朱湘,教师,19
2023-09-07 09:55:36,978-0-7877-5574-4,阎秀云,13429793056,350822196207151308,史铁生,军人,57
2023-09-03 09:59:57,978-0-7289-0464-4,杨璐,18883184377,410104194901181941,叶圣陶,工人,80
2023-09-09 16:41:46,978-1-85102-013-3,张秀华,15052338662,230102197103101158,刘震云,经纪人,89
2023-09-01 04:04:09,978-0-486-36894-8,富秀珍,13788077178,350800196709204627,叶圣陶,画家,58
2023-09-08 22:55:55,978-1-113-38233-7,田阳,18284820817,431127199701213824,马克吐温,科学家,16
2023-09-09 19:07:55,978-1-231-40270-2,汪英,13861262557,610300196111255573,朱湘,教师,53
2023-09-03 02:30:18,978-0-307-57473-2,冯旭,14731350918,371329197407234470,天蚕土豆,个体,40
2023-09-06 09:38:44,978-1-884967-45-0,唐云,18946495544,411625195110109614,张爱玲,运动员,73
2023-09-09 17:48:08,978-1-333-98397-0,张淑珍,13470427958,420582195309235282,巴金,画家,16
2023-09-09 23:12:07,978-0-361-87063-4,兰俊,13204954846,532622198608153113,钱钟书,经纪人,76
2023-09-10 08:48:09,978-0-07-209420-6,沈雪,15793156758,445202195710016860,唐家三少,歌手,91
2023-09-01 14:26:01,978-1-4506-4497-6,魏淑兰,13131307581,451027196210268374,叶圣陶,歌手,49
2023-09-10 01:12:48,978-1-347-74838-1,王伟,15393409329,530302199303051870,茅盾,歌手,98
2023-09-04 02:19:06,978-0-576-11989-4,张玉梅,18145777707,511824199703160585,茅盾,科学家,14
2023-09-03 12:08:01,978-0-87251-154-5,赵萍,15030061360,440200195703255962,刘震云,设计师,47
2023-09-07 13:20:38,978-0-9877309-0-9,吕玉,13245989124,440781194212018605,唐家三少,军人,49
2023-09-01 04:52:41,978-0-8442-8383-8,鲁秀云,15298462001,440601197910218256,钱钟书,工人,94
2023-09-07 05:07:39,978-1-7361249-1-8,丁婷婷,13591455997,630123195410062141,沈从文,教师,11
2023-09-08 13:11:52,978-1-345-32389-4,杨斌,15549210808,410822196109105507,天蚕土豆,军人,18
2023-09-03 06:32:30,978-1-992257-60-3,虞琴,18894213102,360734198902022891,冰心,画家,77
2023-09-01 02:26:09,978-1-140-07952-1,朱明,13281700133,331022193701159946,鲁迅,科学家,27
2023-09-03 13:00:53,978-0-9667285-7-6,王玉华,13205926902,210904200201087991,鲁迅,工程师,12
2023-09-04 23:26:47,978-0-594-42360-7,方建平,13248283842,110108199605067623,马克吐温,大学生,92
2023-09-06 20:44:41,978-0-16-422159-6,王宁,18701664050,150625195609075957,郑振泽,运动员,73
2023-09-04 09:12:16,978-1-387-64761-3,崔洁,15044174133,211002194509289160,天蚕土豆,经纪人,87
2023-09-10 12:37:55,978-1-911891-39-0,李畅,15939010631,440115195910140032,郑振泽,设计师,69
2023-09-10 22:09:02,978-1-388-36718-3,郭秀梅,18028585473,140430193311093959,朱湘,科学家,62
2023-09-03 11:35:35,978-0-644-17249-3,徐瑜,15891276573,130529194404260990,林语堂,记者,97
2023-09-02 07:07:22,978-1-65602-146-5,宋阳,13168918971,110117197710239121,叶圣陶,军人,88
2023-09-10 09:01:54,978-0-470-64351-8,杨丹,18901575208,640381195910108376,茅盾,律师,97
2023-09-02 19:07:40,978-0-17-121149-8,王桂香,18179673337,610523200008195933,刘震云,记者,32
2023-09-05 22:26:40,978-0-02-933019-7,赵梅,13121099689,610403195810116628,雨果,记者,88
2023-09-04 16:42:47,978-0-376-70342-2,王鹏,15843140964,652922196901083526,叶圣陶,设计师,65
2023-09-09 17:02:59,978-1-83917-080-5,海淑珍,15608210303,429005199408175023,沈从文,大学生,32
2023-09-02 03:31:30,978-0-572-06061-9,庞晶,13698220933,450512200402124237,叶圣陶,律师,91
2023-09-06 19:49:02,978-0-87717-883-5,陈辉,15029652709,320700199903178007,刘震云,设计师,19
2023-09-04 08:15:29,978-0-8450-7923-2,衣超,18605497802,350800195807106962,鲁迅,教师,22
2023-09-08 19:29:43,978-1-163-24859-1,徐秀云,13925582637,150102196010124049,张洁,经纪人,99
2023-09-06 09:55:13,978-0-385-81244-3,张淑珍,13888965631,469026195411101165,刘震云,工程师,53
2023-09-01 08:03:48,978-1-343-82115-6,陈建平,18115811868,370285196801184643,唐家三少,工人,14
2023-09-03 08:19:06,978-1-4866-9826-4,戴坤,13451671066,34150219661221068X,钱钟书,运动员,70
2023-09-05 05:50:13,978-0-10-577956-8,宋凤兰,13662900863,533103200203287855,史铁生,律师,66
2023-09-09 01:41:59,978-0-395-70478-3,祁瑞,18790447960,341203196002024126,天蚕土豆,科学家,91
2023-09-10 06:45:07,978-1-241-01878-8,吴欣,18606988632,150784194701161728,张洁,军人,18
2023-09-11 11:53:50,978-1-61331-257-5,方杰,18177930029,44051519950222988X,张洁,设计师,21
2023-09-01 08:08:05,978-1-116-38126-9,李磊,18707975068,321282196908079838,林语堂,律师,70
2023-09-07 00:55:55,978-1-70471-535-3,云春梅,15961871905,411526199605239006,张爱玲,运动员,79
2023-09-09 14:45:02,978-1-238-70639-1,沈晨,13951911324,44120219451109709X,鲁迅,记者,18
2023-09-02 16:00:26,978-1-78208-820-2,范洁,13210593081,621027199302226396,张爱玲,医生,91
2023-09-02 19:17:33,978-1-191-17642-2,王成,18150660559,130529196904276808,贾平凹,律师,97
2023-09-11 06:33:30,978-1-270-79526-1,程桂英,13565654948,330326195804117239,刘震云,设计师,27
2023-09-05 01:32:22,978-1-121-97838-6,冯明,13076581951,341521197708226719,王朔,军人,53
2023-09-02 00:08:15,978-1-4313-9158-5,刘丽,15145291925,340311195705037820,贾平凹,中小学生,7
2023-09-09 04:08:44,978-1-147-67870-3,杨金凤,18868821839,440306193406162860,沈从文,教师,23
2023-09-03 22:35:42,978-0-9592543-3-4,卢琳,13571534424,140800195304158518,莫言,中小学生,14
2023-09-03 13:17:47,978-1-261-21458-0,李秀芳,15273109116,341825193407230814,天蚕土豆,歌手,29
2023-09-10 03:03:43,978-1-145-07583-2,汪涛,14742811209,610827197805074322,朱湘,医生,36
2023-09-05 02:49:16,978-0-260-49447-4,林建国,13229140495,65422419990719899X,鲁迅,设计师,12
2023-09-05 16:16:45,978-1-9758-3406-7,阮俊,13509028607,140828196505173950,郑振泽,记者,66
2023-09-09 17:47:40,978-0-7560-3025-4,张金凤,18849249741,430601194808309703,张洁,教师,39
2023-09-07 09:07:30,978-1-08-818831-6,龙俊,13670981571,410324198408275930,茅盾,记者,5
2023-09-06 10:04:05,978-0-914808-10-7,夏玉,14547379614,231283199709135946,查尔斯.狄更斯,歌手,51
2023-09-03 15:04:04,978-0-04-758476-3,王雷,15592501665,371311195201035510,钱钟书,科学家,93
2023-09-07 18:28:22,978-0-290-97647-6,李桂芝,18078893792,510727198105202149,林语堂,律师,41
2023-09-07 04:19:11,978-1-09-505896-1,曹婷婷,14547554463,140300196810317638,王朔,律师,86
2023-09-09 13:50:52,978-0-08-821973-0,甘莹,18280404417,150105194409257994,史铁生,军人,35
2023-09-02 01:29:35,978-1-76652-556-3,陈帆,18592309958,211011196507052974,刘震云,科学家,25
2023-09-06 16:39:10,978-1-57804-376-7,麻建华,15676203724,621125194008241827,唐家三少,医生,92
2023-09-11 13:37:22,978-1-124-64208-6,王红霞,13009370797,411722195506088772,天蚕土豆,个体,38
2023-09-04 05:35:24,978-0-389-35760-5,吴辉,15170050704,370481195805207217,朱湘,歌手,79
2023-09-02 18:08:59,978-1-875205-07-3,刘杰,13766237409,430408196212266530,沈从文,大学生,68
2023-09-05 15:16:58,978-1-383-32722-9,胡杰,14765536296,420804197605299113,张爱玲,歌手,96
2023-09-01 05:46:46,978-0-89950-240-3,赵英,18260183814,620100199710178594,张爱玲,歌手,72
2023-09-08 07:48:04,978-1-105-26364-4,卢想,18620946843,220100196505181884,郑振泽,记者,73
2023-09-01 00:05:20,978-1-5125-3778-9,管冬梅,18559959139,310116194708217609,史铁生,画家,87
2023-09-06 10:52:24,978-0-02-451182-9,邢淑华,18525236549,230622193911302921,史铁生,科学家,23
2023-09-07 17:56:13,978-1-58258-023-4,李荣,13368989576,350501195112257254,王朔,医生,93
2023-09-07 16:12:28,978-0-268-70643-2,潘淑珍,15105971580,141102198504233147,天蚕土豆,律师,78
2023-09-10 14:18:48,978-1-968011-51-2,李欣,15564218977,150622199312156624,巴金,医生,82
2023-09-07 23:16:10,978-1-03-037343-2,朱峰,15188064055,652824197309131762,马克吐温,画家,31
2023-09-11 12:03:57,978-1-09-847450-8,吴秀珍,18110596311,532925199412038463,史铁生,医生,45
2023-09-05 16:35:49,978-0-327-32464-5,史军,14588481369,321012197007219578,钱钟书,个体,7
2023-09-01 04:05:58,978-0-10-801747-6,刘萍,15702269912,511702196305078474,郑振泽,军人,82
2023-09-08 12:12:29,978-0-7045-7439-7,钟秀荣,13990529989,370683194403221349,茅盾,教师,23
2023-09-04 22:57:29,978-0-357-83518-0,叶娟,13087742821,440113193409157517,叶圣陶,个体,35
2023-09-08 15:11:31,978-0-520-66332-9,陈建平,13970713330,230703197010231665,冰心,中小学生,43
2023-09-07 19:17:34,978-0-226-07929-5,彭平,15268135777,632801194107109039,朱湘,军人,5
2023-09-04 23:56:00,978-0-86547-989-0,康倩,15209648403,360401195308234165,张洁,工人,28
2023-09-09 18:35:04,978-1-892388-30-8,张丽,18680165523,231001194401183820,郑振泽,画家,62
2023-09-09 10:04:01,978-0-317-83831-2,牛浩,18126610625,360000200004295458,钱钟书,工程师,40
2023-09-02 15:00:55,978-0-7447-3456-0,徐燕,15587382232,360403198507109128,朱自清,歌手,9
2023-09-11 09:43:55,978-0-207-47875-8,王玉英,13401957395,220302196403115652,林语堂,运动员,30
2023-09-04 18:35:07,978-1-231-57071-5,丁秀梅,14538627025,210212200305048534,史铁生,记者,96
2023-09-08 01:52:46,978-1-162-72012-8,陈丽丽,15564321315,440783197206243669,朱湘,工程师,6
2023-09-11 07:42:47,978-0-697-68662-6,徐伟,13292225479,211200195801093897,冰心,中小学生,38
2023-09-01 22:36:33,978-1-60663-077-8,陶雪梅,13999800473,52011319650910415X,沈从文,教师,45
2023-09-08 06:36:28,978-1-4804-4757-8,沈楠,18893550626,511132200302273295,沈从文,个体,79
2023-09-06 17:20:43,978-1-4046-6084-7,杨丽华,13055982324,420921193804242420,钱钟书,经纪人,47
2023-09-06 00:01:35,978-1-7365459-7-3,程岩,15093876348,331082194402297872,刘震云,律师,43
2023-09-05 23:34:55,978-0-9676269-8-7,陈玉华,13653734651,63262320030804824X,王朔,设计师,60
2023-09-08 12:59:10,978-1-948758-55-0,李凤兰,18012832529,360203197511250807,张洁,工人,17
2023-09-01 11:43:26,978-1-199-36581-1,郭波,15352170771,41032819880106641X,钱钟书,医生,85
2023-09-02 16:55:20,978-0-426-85771-6,朱林,18895325338,420101199211281887,郑振泽,军人,89
2023-09-11 15:10:29,978-1-66410-516-4,李桂珍,18756636335,35021319681204013X,沈从文,大学生,12
2023-09-01 12:03:35,978-1-900224-76-5,白玉兰,18979435614,370613198310179865,钱钟书,运动员,50
2023-09-03 01:46:11,978-1-81006-021-7,孙瑜,18996714850,340300195201272641,莫言,军人,50
2023-09-01 17:27:17,978-0-7579-3218-2,宋文,13979188938,42010119710327690X,朱自清,经纪人,42
2023-09-02 13:05:44,978-0-05-607564-1,陈秀兰,18621085343,441702199201081930,查尔斯.狄更斯,经纪人,81
2023-09-02 02:23:14,978-0-483-58587-4,赖桂香,13949592892,513221198506296032,张爱玲,律师,73
2023-09-10 05:09:13,978-1-56928-772-9,周玉兰,18675011131,42010619451012475X,查尔斯.狄更斯,工程师,17
2023-09-03 21:20:58,978-1-186-77583-8,何娜,18678174510,430903197312079476,莫言,大学生,52
2023-09-07 20:50:46,978-0-05-719195-1,尹娜,18239245821,451002194108170040,朱自清,记者,45
2023-09-08 17:15:20,978-0-16-646198-3,张桂兰,14743244593,500229194009175158,贾平凹,设计师,10
2023-09-02 10:30:54,978-1-200-41882-6,张丽,13951363073,411423194810102044,朱湘,歌手,19
2023-09-02 00:35:09,978-1-01-323977-9,覃丹丹,15749409108,330802195808122066,沈从文,律师,89
2023-09-05 06:25:01,978-1-5438-2713-2,刘彬,18819801597,222405199708279084,张爱玲,记者,41
2023-09-07 18:49:34,978-1-4830-5925-9,刘岩,13397401132,360901198810292230,朱自清,工人,88
2023-09-10 07:03:38,978-0-260-87353-8,刘刚,13838811153,34022119410429359X,鲁迅,律师,98
2023-09-05 19:28:58,978-1-328-27980-4,李丽丽,18085425982,220502197703029487,朱自清,教师,6
2023-09-06 20:07:03,978-1-5359-6104-2,陈建华,15921326618,610626199511236316,张洁,运动员,22
2023-09-01 08:09:57,978-1-62740-607-9,张丽娟,15657238552,654226197210221073,刘震云,军人,6
2023-09-10 15:27:22,978-0-9835326-7-5,黄娜,14552011045,623022200207031836,史铁生,中小学生,40
2023-09-04 09:45:58,978-1-63631-824-0,刘璐,13928470147,530128198107016304,冰心,律师,88
2023-09-03 04:37:47,978-0-438-14179-7,赵丽,18638275115,430721197406125607,冰心,设计师,46
2023-09-06 12:04:08,978-1-881212-65-2,李娜,13698803443,330922193608012841,查尔斯.狄更斯,教师,13
2023-09-11 05:43:54,978-0-223-43423-3,王明,13535083201,450721194205077565,林语堂,画家,88
2023-09-09 14:34:10,978-1-165-59757-4,曾畅,15906362781,441500199909255234,叶圣陶,医生,98
2023-09-11 07:29:04,978-0-658-23417-0,刘玉珍,15642098116,440105194001155459,天蚕土豆,科学家,52
2023-09-10 19:50:38,978-1-302-77368-7,刘林,15306200030,150206199909118012,郑振泽,运动员,76
2023-09-05 00:10:19,978-1-205-04558-4,李璐,18054750433,360703196009254100,叶圣陶,画家,19
2023-09-04 16:47:00,978-1-954490-65-9,宋凤英,15354370439,130630198805153327,茅盾,大学生,12
2023-09-02 13:55:27,978-0-675-17838-9,顾琴,13837081543,632624198005292727,刘震云,工人,33
2023-09-08 22:27:10,978-0-8096-3634-1,杨阳,18637959536,130824197311214694,雨果,设计师,91
2023-09-05 16:42:38,978-1-66258-804-4,杨龙,13022954645,653129199904199466,史铁生,个体,45
2023-09-06 21:03:18,978-0-7656-8411-0,南璐,14512847528,230205197308062644,刘震云,画家,61
2023-09-11 03:20:22,978-0-215-21589-5,孙小红,18837392427,330212196105285867,鲁迅,个体,26
2023-09-10 08:36:04,978-0-529-98988-8,江海燕,13928158855,510727196205069542,钱钟书,工人,100
2023-09-06 12:08:44,978-0-227-23596-6,郑飞,13575204611,32011619950123801X,唐家三少,大学生,35
2023-09-08 01:38:59,978-0-948090-76-9,李兵,13449623861,610522200305178789,唐家三少,经纪人,55
2023-09-01 01:24:36,978-1-5270-9056-9,秦丹,13277105862,652929195703250055,巴金,工人,30
2023-09-02 07:28:58,978-0-378-70587-5,梁春梅,15552528646,320701198003199170,林语堂,经纪人,39
2023-09-03 02:11:16,978-1-235-45551-3,辛倩,13176700796,320981196211291354,鲁迅,医生,29
2023-09-05 15:33:18,978-0-11-919818-8,王涛,13189392344,532900195701210922,林语堂,科学家,71
2023-09-04 21:20:03,978-0-409-74368-5,周凯,15967039012,350701197107311260,莫言,工人,28
2023-09-11 03:46:41,978-1-998177-78-3,王秀兰,14526578397,610112195309133934,雨果,军人,37
2023-09-07 12:57:46,978-0-9728038-3-0,赖海燕,14582080067,530822194010219414,郑振泽,工人,66
2023-09-10 00:35:52,978-1-138-60920-4,舒倩,13112691703,131123200006303392,刘震云,个体,83
2023-09-09 01:29:24,978-1-361-99513-6,朱杨,13991165584,150802193409232708,朱自清,运动员,56
2023-09-06 19:03:34,978-0-02-923391-7,薛平,18738401921,511324196412046650,沈从文,军人,23
2023-09-06 08:53:22,978-1-79098-867-9,李芳,15957142905,542627199507256162,叶圣陶,工程师,5
2023-09-06 06:21:11,978-0-7768-0078-3,李兵,15203219776,422801194904258871,史铁生,工人,81
2023-09-01 14:28:09,978-0-86221-953-6,雷桂荣,18096926459,440404200007270990,刘震云,中小学生,79
2023-09-04 09:45:25,978-1-5099-3334-1,潘杨,18745461046,231121198005112077,莫言,律师,6
2023-09-04 20:37:52,978-1-74967-026-6,贾欢,13736743600,341225195303138251,王朔,教师,45
2023-09-05 12:10:43,978-1-933916-93-4,孙楠,13504318944,130183199301115220,叶圣陶,大学生,80
2023-09-02 11:57:11,978-1-4194-4021-2,张兰英,13335230964,520181196008154577,沈从文,个体,54
2023-09-11 10:48:55,978-0-423-12575-7,朱洁,15798111730,530112194203185088,朱湘,中小学生,78
2023-09-08 03:15:23,978-0-408-34650-4,张淑珍,18829943316,520329200502211906,朱自清,个体,93
2023-09-02 06:58:04,978-1-61429-454-2,孙浩,13002824735,33080219740515234X,查尔斯.狄更斯,经纪人,89
2023-09-09 20:47:05,978-1-86391-862-6,余秀华,15576213994,320701199407069289,巴金,军人,20
2023-09-06 05:34:17,978-0-432-35032-4,黄淑珍,14757984826,140106197703163989,沈从文,设计师,19
2023-09-04 15:40:28,978-1-76998-514-2,卢红梅,15109330095,210804198308154108,冰心,记者,22
2023-09-07 01:27:35,978-1-211-78376-0,程辉,15111970100,410821193912163167,天蚕土豆,设计师,73
2023-09-06 17:56:31,978-0-10-226711-2,罗明,13458951513,450600196807222389,叶圣陶,医生,66
2023-09-07 20:00:19,978-1-62866-712-7,叶秀芳,13498270319,341222200506153843,史铁生,歌手,89
2023-09-01 20:30:04,978-0-570-35335-5,王华,18840550544,43060219981130497X,鲁迅,医生,67
2023-09-10 09:33:28,978-1-4182-7004-9,丁慧,18826959408,520525200005244614,王朔,律师,67
2023-09-09 13:31:15,978-0-313-03561-6,范桂花,18230901717,410201196012161436,巴金,大学生,32
2023-09-09 10:30:06,978-0-370-48494-5,雷秀华,15674063560,330282197212105546,张爱玲,中小学生,6
2023-09-06 11:05:46,978-1-205-14289-4,黄涛,15665704973,611023197512115217,林语堂,工程师,94
2023-09-06 08:31:47,978-0-625-17418-8,田秀芳,13252410326,420504195606173381,鲁迅,个体,27
2023-09-11 13:44:50,978-1-329-10355-9,吕俊,13863024928,32058219540526301X,林语堂,大学生,24
2023-09-03 15:23:42,978-0-404-28177-9,徐莉,15931275878,440282199001162158,张爱玲,中小学生,100
